feature	pForward	zForward	probForward	pReverse	zReverse	probReverse
Neurosynth_TFIDF__flow	0.08773991226694586	-1.7074420928207128	0.08895091253630069	0.7149588606615859	-0.3652043643891621	0.46315996877318316
Neurosynth_TFIDF__gray matter	0.003576325932498707	2.913298471599076	0.08920511633189757	0.5566791304216249	-0.5877812507182973	0.463068613095792
Neurosynth_TFIDF__encoded	0.05755961288282787	-1.899036988397185	0.08892370776590602	0.7206787373911235	-0.35755182306632566	0.46305391017470193
Neurosynth_TFIDF__cortex dorsolateral	1.016170622625848e-08	-5.728007521389755	0.08875989936325993	0.8553100511227509	-0.1823474652945765	0.46300064224689264
Neurosynth_TFIDF__pointing	1.016170622625848e-08	-5.728007521389755	0.08875989936325993	0.8553100511227509	-0.1823474652945765	0.46300064224689264
Neurosynth_TFIDF__separation	1.016170622625848e-08	-5.728007521389755	0.08875989936325993	0.8553100511227509	-0.1823474652945765	0.46300064224689264
Neurosynth_TFIDF__dependence	0.00016318059006975688	-3.7701023844349453	0.08879360570094133	0.7911882029392167	-0.2647679827678563	0.4628248857172294
Neurosynth_TFIDF__stage	0.33726700423581796	-0.9595792741854714	0.08891583246648564	0.6816739845665228	-0.41017989973208924	0.46267621148163246
Neurosynth_TFIDF__order	7.282069160349458e-26	10.516106814511913	0.08958182634343903	0.3802989384303304	-0.8773456236499977	0.46258244171871715
Neurosynth_TFIDF__hemodynamic response	6.0717720358159816e-05	-4.010003995696715	0.08873740799409569	0.798237391512378	-0.2556289118760484	0.46254197690937715
Neurosynth_TFIDF__wise	0.12925852595134138	-1.5170323129890795	0.08883241075864026	0.6999897873340531	-0.3853342524773884	0.46234733720129023
Neurosynth_TFIDF__rapid	0.12925852595134138	-1.5170323129890795	0.08883241075864026	0.6999897873340531	-0.3853342524773884	0.46234733720129023
Neurosynth_TFIDF__instead	0.12925852595134138	-1.5170323129890795	0.08883241075864026	0.6999897873340531	-0.3853342524773884	0.46234733720129023
Neurosynth_TFIDF__measure	0.0002998568820817275	3.6154236161862277	0.08913020159309061	0.5288171828462583	-0.6298126276035695	0.46229489740259994
Neurosynth_TFIDF__structure function	1.9363194011867323e-05	-4.272110082650512	0.08867116357892242	0.8059540664242342	-0.24564885561813019	0.4621976852812954
Neurosynth_TFIDF__trials	1.3163586466376594e-13	7.404509742344734	0.08934659090909092	0.4313943643226467	-0.7868078383136632	0.4621848739495798
Neurosynth_TFIDF__years	7.201138713565359e-12	6.85360572165746	0.08931400426525846	0.4408104083614663	-0.7708254359564275	0.46217914096478013
Neurosynth_TFIDF__19	0.5454144283885051	0.604645709391129	0.08891057592116582	0.6168223726697515	-0.5003589212631775	0.4620351603952823
Neurosynth_TFIDF__imply	5.377073803542605e-06	-4.549510942300864	0.08859158161801735	0.8157162725732058	-0.23305812295221506	0.46177176388474145
Neurosynth_TFIDF__code	5.377073803542605e-06	-4.549510942300864	0.08859158161801735	0.8157162725732058	-0.23305812295221506	0.46177176388474145
Neurosynth_TFIDF__gyri	6.315988365787397e-07	4.981295877068561	0.08912909961550597	0.48302148484158636	-0.701451190817168	0.4617152372458866
Neurosynth_TFIDF__partially	0.02221247062415519	-2.286714879570878	0.08868856866919818	0.7240735410234495	-0.35301987430732773	0.46170861111540784
Neurosynth_TFIDF__identify	1.2948664611175724e-22	9.785862402534503	0.08936980634065991	0.3742632898872189	-0.8885159316905087	0.46136641866474026
Neurosynth_TFIDF__literature	0.5493569197183443	-0.5987240455043775	0.08872952809947982	0.6557285568395042	-0.4458182237169905	0.4613534343237409
Neurosynth_TFIDF__values	0.6686715344560658	0.42797196085428973	0.08879274622134281	0.6158309038238358	-0.5017677460806429	0.4613423637058362
Neurosynth_TFIDF__item	0.08784839101810935	-1.706858311452183	0.08865137640314669	0.6984113570995499	-0.3874658566852817	0.4612696944781865
Neurosynth_TFIDF__executed	1.1556078586625711e-06	-4.863101096017131	0.08849375944590684	0.8235238958301854	-0.22301491820513103	0.46123395351467517
Neurosynth_TFIDF__scanner	0.0273626141364444	2.2063055345381937	0.08885760099331552	0.5505419791182585	-0.5969481792304023	0.46105614135815143
Neurosynth_TFIDF__similarity	0.003856991698833421	-2.889627004336409	0.08854119425547996	0.7429498239832556	-0.32794952901809177	0.4609868533378863
Neurosynth_TFIDF__defined	0.06429227409294339	1.850147633671022	0.0888141542580172	0.561267449965431	-0.5809599445649182	0.46091383582504414
Neurosynth_TFIDF__single	4.401143782922214e-21	9.422585556026005	0.08927545736533356	0.37367576845284356	-0.8896091926470159	0.4608467453788501
Neurosynth_TFIDF__method	1.632423234925039e-05	4.310016557187728	0.08895732590686567	0.4879034950718998	-0.6936471850808856	0.46084577290903
Neurosynth_TFIDF__cortex suggest	6.179970352829775e-05	-4.005831463735775	0.08843672275816136	0.7854404187261936	-0.2722361873525558	0.4606767355247907
Neurosynth_TFIDF__concepts	6.179970352829775e-05	-4.005831463735775	0.08843672275816136	0.7854404187261936	-0.2722361873525558	0.4606767355247907
Neurosynth_TFIDF__regard	6.179970352829775e-05	-4.005831463735775	0.08843672275816136	0.7854404187261936	-0.2722361873525558	0.4606767355247907
Neurosynth_TFIDF__target	2.555773282374586e-11	6.670129772845785	0.08907870136938686	0.4213057692185337	-0.8041579346343861	0.46062248729133476
Neurosynth_TFIDF__intrinsic	0.7972246442266517	0.2569405791786256	0.08866860499324078	0.6146965180680032	-0.503380870967947	0.46060930090790536
Neurosynth_TFIDF__judge	1.6516879080302407e-07	-5.234794202230154	0.08837005803778561	0.8298420663880138	-0.21490412802493805	0.46053692078829445
Neurosynth_TFIDF__repetition suppression	1.6516879080302407e-07	-5.234794202230154	0.08837005803778561	0.8298420663880138	-0.21490412802493805	0.46053692078829445
Neurosynth_TFIDF__selectivity	1.9894405955972485e-05	-4.2660726058929574	0.08834131049058946	0.7956799411891717	-0.25894206547842497	0.4601517260534109
Neurosynth_TFIDF__perspective	0.05775940701178717	-1.8975195047681404	0.08845506122509512	0.6955071159341095	-0.391392526081461	0.4600943558790792
Neurosynth_TFIDF__dynamics	0.2520373809975232	-1.1454147744318361	0.08849818234372048	0.6615371768933861	-0.4377918535684096	0.46008416556748943
Neurosynth_TFIDF__practice	0.007271813635617045	-2.6841331625440352	0.08840322745212777	0.7269810532280986	-0.34914420255481154	0.46004945330026253
Neurosynth_TFIDF__virtual	0.0004134288878916522	-3.5313598484055655	0.08833452079375131	0.7600521704444179	-0.30541227970518514	0.459899477972532
Neurosynth_TFIDF__frontal temporal	0.0038720255135784687	-2.8884037161452745	0.0883373718519431	0.731528505815395	-0.3430929883803583	0.4597050625855167
Neurosynth_TFIDF__contrasting	0.0038720255135784687	-2.8884037161452745	0.0883373718519431	0.731528505815395	-0.3430929883803583	0.4597050625855167
Neurosynth_TFIDF__partner	1.2065514971934777e-08	-5.6987979058808085	0.08820788333972918	0.8400114131255705	-0.20187888041348978	0.45960223741454326
Neurosynth_TFIDF__apply	1.2065514971934777e-08	-5.6987979058808085	0.08820788333972918	0.8400114131255705	-0.20187888041348978	0.45960223741454326
Neurosynth_TFIDF__outside scanner	1.2065514971934777e-08	-5.6987979058808085	0.08820788333972918	0.8400114131255705	-0.20187888041348978	0.45960223741454326
Neurosynth_TFIDF__replicate	1.2065514971934777e-08	-5.6987979058808085	0.08820788333972918	0.8400114131255705	-0.20187888041348978	0.45960223741454326
Neurosynth_TFIDF__compulsive	5.581986470086567e-06	-4.541634088328691	0.08822637504264433	0.8009326694934451	-0.25214023738632724	0.4595059076262084
Neurosynth_TFIDF__discrimination task	5.581986470086567e-06	-4.541634088328691	0.08822637504264433	0.8009326694934451	-0.25214023738632724	0.4595059076262084
Neurosynth_TFIDF__decoding	5.581986470086567e-06	-4.541634088328691	0.08822637504264433	0.8009326694934451	-0.25214023738632724	0.4595059076262084
Neurosynth_TFIDF__utility	5.581986470086567e-06	-4.541634088328691	0.08822637504264433	0.8009326694934451	-0.25214023738632724	0.4595059076262084
Neurosynth_TFIDF__performance task	5.581986470086567e-06	-4.541634088328691	0.08822637504264433	0.8009326694934451	-0.25214023738632724	0.4595059076262084
Neurosynth_TFIDF__participated	0.33726700423581796	-0.9595792741854714	0.08841519286883495	0.6510400704700559	-0.4523177778990635	0.45947985500939525
Neurosynth_TFIDF__purpose	0.33726700423581796	-0.9595792741854714	0.08841519286883495	0.6510400704700559	-0.4523177778990635	0.45947985500939525
Neurosynth_TFIDF__functional networks	0.013062693790386446	-2.4820554732476205	0.08828243042675157	0.7134350718451029	-0.36724661396466396	0.45921414198238747
Neurosynth_TFIDF__pattern	1.5201438762863175e-77	18.640079617383428	0.08959086937583383	0.2155186946405611	-1.23853245787633	0.4588911229660479
Neurosynth_TFIDF__beneficial	1.2233623611826664e-06	-4.851815773004642	0.0880848139466413	0.8123617853479583	-0.23738028194527547	0.4586947351505534
Neurosynth_TFIDF__participant	0.02234820404476864	-2.284397096779457	0.08817595636311093	0.6984400163869745	-0.38742713784518246	0.4584643431415726
Neurosynth_TFIDF__pairs	0.5493833928888321	-0.5986843536297392	0.08826991437668077	0.6254027297072425	-0.48820770190818136	0.4583943241747852
Neurosynth_TFIDF__scans	0.6686715344560658	0.42797196085428973	0.08832222301866055	0.5808720514483048	-0.552111371438792	0.4582786652419148
Neurosynth_TFIDF__disorder adhd	2.042750131462249e-05	-4.260166129051673	0.08801683206651315	0.78413913021284	-0.27392907114717074	0.4581235168142618
Neurosynth_TFIDF__substance	2.042750131462249e-05	-4.260166129051673	0.08801683206651315	0.78413913021284	-0.27392907114717074	0.4581235168142618
Neurosynth_TFIDF__rest	0.18883498918071098	1.314033326995647	0.08833604849833401	0.5450573788394659	-0.6051830470195622	0.45798326077527346
Neurosynth_TFIDF__adolescent	0.0019800072921227906	-3.093214853813158	0.08804905227011722	0.7274281801612358	-0.34854865526227624	0.45795587352217626
Neurosynth_TFIDF__midline	0.0019800072921227906	-3.093214853813158	0.08804905227011722	0.7274281801612358	-0.34854865526227624	0.45795587352217626
Neurosynth_TFIDF__attributed	0.0019800072921227906	-3.093214853813158	0.08804905227011722	0.7274281801612358	-0.34854865526227624	0.45795587352217626
Neurosynth_TFIDF__homogeneity	0.00017010270944390748	-3.7597213595394114	0.08797623305984961	0.7571160838501065	-0.3092700864450481	0.4577197156014236
Neurosynth_TFIDF__preceding	0.00017010270944390748	-3.7597213595394114	0.08797623305984961	0.7571160838501065	-0.3092700864450481	0.4577197156014236
Neurosynth_TFIDF__unrelated	0.007321586970678437	-2.6818518782711993	0.08802447318392374	0.7101022294414964	-0.37171879546660674	0.4576495460006996
Neurosynth_TFIDF__reversed	1.8033564130705016e-07	-5.218543485993452	0.08790560614400164	0.819726539547529	-0.22789671118784813	0.4576486850175301
Neurosynth_TFIDF__advanced	1.8033564130705016e-07	-5.218543485993452	0.08790560614400164	0.819726539547529	-0.22789671118784813	0.4576486850175301
Neurosynth_TFIDF__post hoc	1.8033564130705016e-07	-5.218543485993452	0.08790560614400164	0.819726539547529	-0.22789671118784813	0.4576486850175301
Neurosynth_TFIDF__rely	0.08814809892209868	-1.7052484417004425	0.08806577401413548	0.6615371768933861	-0.4377918535684096	0.4575334827190963
Neurosynth_TFIDF__behavioural	0.8006571343822754	-0.25249673898816516	0.08814742527692071	0.6019066496996818	-0.5216606174743353	0.45744479227255197
Neurosynth_TFIDF__cognitive performance	0.0009466673857480615	-3.305915184081493	0.08795123463836864	0.7373089681232038	-0.335419091779082	0.45741126003387583
Neurosynth_TFIDF__network	0.0	inf	0.09182211821471976	0.033946569865142835	-2.1207057794230226	0.45726045692291784
Neurosynth_TFIDF__neurophysiological	0.003906925346894608	-2.8855804980463953	0.08793597538922385	0.7154284287185277	-0.36457533567093336	0.45716221202058877
Neurosynth_TFIDF__series	0.5493833928888321	-0.5986843536297392	0.088044190127713	0.6096704809382061	-0.510543880317224	0.45692833336436595
Neurosynth_TFIDF__patient	0.4339916818904107	0.7823793228511038	0.08813544861944708	0.5504248897067404	-0.5971235592415651	0.4568928507950397
Neurosynth_TFIDF__dacc	0.00042180259236701296	-3.5260529716746376	0.08783969297845479	0.7429498239832556	-0.32794952901809177	0.4567804762246253
Neurosynth_TFIDF__evaluate	0.6740054001752559	-0.42065722540317896	0.08798918856930447	0.5981556572254726	-0.5270546224825405	0.456490230666382
Neurosynth_TFIDF__skills	0.007343963974695006	-2.680830793758676	0.08783782433201365	0.7001687214386485	-0.3850927200649628	0.4564587058883766
Neurosynth_TFIDF__matter density	1.4080605748000774e-08	-5.672405669101124	0.08767067711247901	0.8250808225850104	-0.221014911223201	0.4562528922718496
Neurosynth_TFIDF__hubs	1.4080605748000774e-08	-5.672405669101124	0.08767067711247901	0.8250808225850104	-0.221014911223201	0.4562528922718496
Neurosynth_TFIDF__exhibiting	1.4080605748000774e-08	-5.672405669101124	0.08767067711247901	0.8250808225850104	-0.221014911223201	0.4562528922718496
Neurosynth_TFIDF__repetition	0.05800307692955029	-1.8956746686044676	0.08784726223692418	0.660618809243648	-0.4390589681701542	0.45620472234839443
Neurosynth_TFIDF__flexibility	1.2927600320770906e-06	-4.84086372789336	0.08768411463807722	0.798237391512378	-0.2556289118760484	0.45618297185417234
Neurosynth_TFIDF__significance statement	1.2927600320770906e-06	-4.84086372789336	0.08768411463807722	0.798237391512378	-0.2556289118760484	0.45618297185417234
Neurosynth_TFIDF__improves	1.2927600320770906e-06	-4.84086372789336	0.08768411463807722	0.798237391512378	-0.2556289118760484	0.45618297185417234
Neurosynth_TFIDF__likely	0.003602309644883184	2.911037340145873	0.08815366946537537	0.46421734461122405	-0.7319200877094075	0.4560332572532969
Neurosynth_TFIDF__portion	0.0009528659390582448	-3.3040860090008803	0.08772471118624965	0.7269810532280986	-0.34914420255481154	0.4559718631056579
Neurosynth_TFIDF__dorsal ventral	0.0009528659390582448	-3.3040860090008803	0.08772471118624965	0.7269810532280986	-0.34914420255481154	0.4559718631056579
Neurosynth_TFIDF__conclusion	0.06444853387005552	1.8490642632977787	0.08806601970810096	0.4970994863724883	-0.6790605672091592	0.45594161975546327
Neurosynth_TFIDF__calculated	0.003923275811108663	-2.8842657007845798	0.08773833886105427	0.7038978906198645	-0.38006402345846	0.45590104074508986
Neurosynth_TFIDF__contrasted	0.03680596173340749	-2.0879099137748676	0.08776573897032788	0.6652113702680021	-0.43272939755874285	0.45575871028127873
Neurosynth_TFIDF__knowledge	0.0005878562976249843	3.4371562865481136	0.08813360145648655	0.439298930566685	-0.7733776205390845	0.45564324674496864
Neurosynth_TFIDF__integration	1.0828694117662517e-07	5.31223818131082	0.08825899328603037	0.3814605099178263	-0.8752084250043328	0.45556289734112704
Neurosynth_TFIDF__parametric	0.8006571343822754	-0.25249673898816516	0.08783509574164047	0.5778041169723612	-0.5565950786554916	0.45539883189353636
Neurosynth_TFIDF__blood flow	0.002002263256843415	-3.089896395580352	0.08762681874164605	0.7126481698875885	-0.3683018544832315	0.45526720693691597
Neurosynth_TFIDF__hypotheses	0.002002263256843415	-3.089896395580352	0.08762681874164605	0.7126481698875885	-0.3683018544832315	0.45526720693691597
Neurosynth_TFIDF__negative correlation	0.00042606163847774234	-3.52339141494218	0.08759689520809152	0.7304949621400839	-0.34446719581911345	0.4552364615066103
Neurosynth_TFIDF__traditional	6.521381940624728e-05	-3.993104467319393	0.08756110773391496	0.7528950744567934	-0.31482428160870596	0.4551686644358325
Neurosynth_TFIDF__remain unclear	6.521381940624728e-05	-3.993104467319393	0.08756110773391496	0.7528950744567934	-0.31482428160870596	0.4551686644358325
Neurosynth_TFIDF__standard	0.6740054001752559	-0.42065722540317896	0.08777471511753221	0.5827025810640885	-0.5494413828437151	0.4550844001917881
Neurosynth_TFIDF__linear model	5.992858589631616e-06	-4.526641116660313	0.08751553234513895	0.7780376730214534	-0.2818771995852946	0.4550393259622272
Neurosynth_TFIDF__visual cortex	0.18897577919159678	1.313615056707175	0.08785932612476871	0.5010675486896218	-0.6728109843610931	0.4548067707313959
Neurosynth_TFIDF__strategic	1.9801347590721368e-07	-5.201192875329582	0.0874517862939413	0.8049762576394601	-0.24691209240611753	0.45479605343959384
Neurosynth_TFIDF__choice	0.3375636485139579	-0.9589902668171111	0.0876879093710619	0.6035762613795764	-0.5192645633883252	0.4547639566220168
Neurosynth_TFIDF__total	0.3375636485139579	-0.9589902668171111	0.0876879093710619	0.6035762613795764	-0.5192645633883252	0.4547639566220168
Neurosynth_TFIDF__relationships	0.254736122894782	1.1389209591040743	0.08781089261901234	0.505934467256223	-0.6651814131306363	0.454567368535236
Neurosynth_TFIDF__dimensional	0.0001746345336121876	-3.7531381708326688	0.08744958597628562	0.7388392115760504	-0.33339092625421785	0.45437721510223755
Neurosynth_TFIDF__ventrolateral prefrontal	0.25227200759330415	-1.144848289909938	0.08761428107310137	0.6096704809382061	-0.510543880317224	0.4543656206485045
